id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
stync001,0,1,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
larkb001,0,2,6,4,4,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
grifk002,0,3,8,4,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
bichd001,0,4,9,4,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tuckm001,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cases001,0,5,3,4,3,3,0,1,2,0,2,0,0,1,1,0,0,0,0,0,0,0
yound001,0,6,7,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0
sulls001,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reesp001,0,7,4,4,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
laruj001,0,8,2,4,2,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
parrs001,0,9,1,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
ochoa001,0,9,7,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
youne001,1,1,4,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
gutir001,1,2,6,4,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
gracm001,1,3,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sosas001,1,4,9,4,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
whitr001,1,5,7,4,4,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
mattg002,1,6,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
farnk001,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
browb003,1,6,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reedj001,1,7,2,4,4,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
nievj002,1,8,5,3,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
greew001,1,8,11,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
quevr001,1,9,1,2,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
bufod001,1,9,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
