id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
womat001,0,1,6,4,4,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
bellj001,0,2,4,4,4,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
gonzl001,0,3,7,4,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
colbg001,0,4,3,4,4,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
finls001,0,5,8,4,4,2,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0
willm003,0,6,5,4,4,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
bautd001,0,7,9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
milld002,0,8,2,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
johnr005,0,9,1,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
morgm001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
miesm001,0,9,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
sprir001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cabra001,0,9,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
furcr001,1,1,4,4,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
jonea002,1,2,8,4,4,2,0,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0
jonec004,1,3,5,4,4,2,0,2,4,1,0,0,0,2,0,0,0,0,0,0,0,0
galaa001,1,4,3,4,4,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0
rockj001,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lopej001,1,5,2,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
jordb001,1,6,9,4,3,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0
sandr002,1,7,7,4,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
weisw001,1,8,6,3,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
glavt001,1,9,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
remlm001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
joynw001,1,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
