id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
vinaf001,0,1,4,6,5,2,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0
rente001,0,2,6,5,4,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
howat001,0,2,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
edmoj001,0,3,8,5,3,1,1,2,1,1,1,0,0,0,0,1,0,0,0,0,0,1
mcdok001,0,3,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tatif001,0,4,5,5,3,2,2,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0
peree001,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
davie001,0,5,9,5,5,3,0,2,1,1,3,0,0,0,0,0,0,0,0,0,0,0
sloch001,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lankr001,0,6,7,5,4,2,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0
paquc001,0,7,3,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
mathm001,0,8,2,5,4,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0
dunss001,0,9,10,5,3,2,2,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0
durhr001,1,1,4,3,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
graft001,1,1,11,2,2,2,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0
valej003,1,2,6,5,4,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1
thomf001,1,3,10,5,4,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
ordom001,1,4,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
abboj002,1,4,9,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
konep001,1,5,3,4,4,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
singc001,1,6,8,4,4,3,0,1,1,1,2,0,0,1,0,0,0,0,0,0,0,0
lee-c001,1,7,7,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
perrh001,1,8,5,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
nortg001,1,8,11,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
johnm003,1,9,2,4,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
