id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
mclem001,0,1,7,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
javis001,0,2,9,5,4,1,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0
rodra001,0,3,6,4,4,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
gipsc001,0,3,11,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
olerj001,0,4,3,4,1,1,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1
ibanr001,0,4,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
marte001,0,5,10,5,4,4,1,3,4,0,2,1,0,1,0,0,0,0,0,0,0,0
mabrj001,0,6,5,5,4,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
belld002,0,7,4,5,5,2,0,2,2,0,1,1,0,0,0,1,0,0,0,0,0,0
wilsd001,0,8,2,3,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
lampt001,0,8,2,2,2,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0
camem001,0,9,8,4,3,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0
olivj001,0,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
durhr001,1,1,4,6,5,2,1,2,0,1,2,0,0,0,0,1,0,0,1,0,0,0
valej003,1,2,6,6,5,2,1,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0
thomf001,1,3,10,5,4,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,1
abboj002,1,3,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ordom001,1,4,9,6,2,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
konep001,1,5,5,6,4,1,1,2,3,0,0,0,0,1,1,0,0,0,0,0,0,0
singc001,1,6,8,6,5,4,0,3,4,1,3,1,0,0,0,0,0,0,0,0,0,1
lee-c001,1,7,7,5,5,3,0,3,2,0,2,1,0,0,0,0,0,0,0,0,0,0
chrim002,1,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nortg001,1,8,3,5,4,3,1,1,4,0,2,0,0,1,0,0,0,0,0,0,0,0
johnm003,1,9,2,5,5,2,0,2,3,0,1,0,0,1,0,0,0,0,0,0,0,0
