id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
pierj002,0,1,8,5,5,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
peren001,0,2,6,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
heltt001,0,3,3,4,4,3,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0
hammj001,0,4,9,4,3,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
walkt002,0,5,4,4,3,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
cirij001,0,6,5,4,4,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
hollt001,0,7,7,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
maynb001,0,8,2,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
yoshm001,0,9,1,2,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
melha001,0,9,11,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
dejem001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
myerm001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
choub001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shumt001,0,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abreb001,1,1,9,4,4,1,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0
gland001,1,2,8,4,4,2,0,1,1,1,2,0,0,0,0,1,0,0,0,0,0,0
roles001,1,3,5,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
liebm001,1,4,2,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
lee-t002,1,5,3,4,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
burrp001,1,6,7,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
sefck001,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
andem003,1,7,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peret003,1,8,6,3,3,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0
persr001,1,9,1,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
duceb001,1,9,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
padiv001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
branj001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
