id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
erstd001,0,1,7,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
palmo001,0,2,10,5,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
vaugm001,0,3,3,5,4,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
salmt001,0,4,9,4,4,1,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0
andeg001,0,5,8,4,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
glaut001,0,6,5,4,3,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0
molib001,0,7,2,4,2,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0
kenna001,0,8,4,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
stock001,0,9,6,4,3,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0
loftk001,1,1,8,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vizqo001,1,2,6,5,5,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
alomr001,1,3,4,4,4,2,0,2,2,1,0,0,0,2,0,0,0,0,0,0,0,0
thomj002,1,4,10,4,4,2,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0
segud001,1,5,3,4,3,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
cordw001,1,6,7,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
frymt001,1,7,5,4,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
selbb001,1,8,9,3,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
cabrj002,1,8,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
diaze002,1,9,2,4,4,2,0,1,2,1,0,1,0,1,0,0,0,0,0,0,0,0
