id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
willg001,0,1,8,6,4,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2,0
martd002,0,2,9,6,5,3,1,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0
vaugg001,0,3,7,5,5,4,0,2,4,0,2,0,0,2,0,0,0,0,1,0,0,0
tramb001,0,3,7,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
cansj001,0,4,10,6,4,1,2,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0
mcgrf001,0,5,3,5,5,2,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0
guilo001,0,5,6,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
castv001,0,6,5,6,6,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0
flahj001,0,7,2,5,5,2,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0
stock001,0,8,6,4,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cox-s001,0,8,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cairm001,0,9,4,5,4,3,1,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0
erstd001,1,1,7,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
palmo001,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kenna001,1,2,4,4,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
vaugm001,1,3,3,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
walbm001,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
salmt001,1,4,9,3,3,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0
cleme001,1,4,9,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
andeg001,1,5,8,4,4,2,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,0
glaut001,1,6,5,4,4,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
spies001,1,7,10,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
molib001,1,8,2,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
disag001,1,9,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gil-b001,1,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
