id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
easld001,0,1,4,5,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ausmb001,0,2,2,4,2,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
higgb001,0,3,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
gonzj002,0,4,10,4,4,2,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
palmd002,0,5,3,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
morrh001,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
magew001,0,6,9,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
cruzd001,0,7,6,4,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
encaj001,0,8,8,4,4,2,0,2,2,1,0,1,0,1,0,0,0,0,0,0,0,0
halts001,0,9,5,4,4,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
erstd001,1,1,7,4,4,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0
stock001,1,2,6,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
vaugm001,1,3,3,4,3,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0
salmt001,1,4,9,4,4,4,0,1,2,0,3,0,0,1,0,0,0,0,0,0,0,0
andeg001,1,5,8,4,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
glaut001,1,6,5,4,4,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0
gantr001,1,7,10,4,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
walbm001,1,8,2,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
cleme001,1,8,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gil-b001,1,9,4,3,2,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0
spies001,1,9,11,1,1,1,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0
