id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
hendr001,0,1,7,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
guilc001,0,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
javis001,0,2,8,5,5,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0
rodra001,0,3,6,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
marte001,0,4,10,4,4,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
olerj001,0,5,3,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
buhnj001,0,6,9,4,2,2,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
belld002,0,7,5,4,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
olivj001,0,8,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mabrj001,0,8,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
machr001,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mclem001,0,9,4,4,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
erstd001,1,1,7,4,2,1,2,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0
palmo001,1,2,10,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
glaut001,1,2,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vaugm001,1,3,3,4,4,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
salmt001,1,4,9,4,3,1,1,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0
andeg001,1,5,8,4,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
molib001,1,6,2,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spies001,1,7,5,4,4,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0
kenna001,1,8,4,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
gil-b001,1,9,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
