id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
durhr001,0,1,4,6,6,3,0,1,3,2,3,0,0,0,0,1,0,0,0,0,0,0
valej003,0,2,6,6,4,2,2,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0
thomf001,0,3,10,6,4,2,2,2,2,0,0,2,0,0,0,0,0,1,0,0,0,0
ordom001,0,4,9,6,3,0,1,1,2,0,0,0,0,0,0,1,0,0,1,0,0,2
konep001,0,5,3,6,6,2,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0
singc001,0,6,8,6,5,2,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0
lee-c001,0,7,7,5,3,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
chrim002,0,7,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wilsc002,0,8,5,5,2,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,2,0
paulj001,0,9,2,3,3,2,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0
nortg001,0,9,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
johnm003,0,9,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clayr001,1,1,6,5,5,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
curtc001,1,2,7,5,4,1,1,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0
rodri001,1,3,2,5,5,2,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0
palmr001,1,4,10,5,5,2,0,2,3,0,1,0,0,1,0,0,0,0,0,0,0,0
mater001,1,5,8,5,5,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
segud001,1,6,3,4,3,3,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0
kaplg001,1,7,9,4,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
alicl001,1,8,4,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
evant001,1,9,5,3,3,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0
cataf001,1,9,11,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
