id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
womat001,0,1,6,5,5,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
bellj001,0,2,10,5,5,4,0,2,1,0,3,0,0,1,0,0,0,0,0,0,0,0
gonzl001,0,3,7,5,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
willm003,0,4,5,5,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
finls001,0,5,8,5,3,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
colbg001,0,6,3,5,5,2,0,0,2,0,1,1,0,0,0,0,0,0,1,0,0,0
wardt001,0,7,9,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
counc001,0,8,4,4,4,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
milld002,0,9,2,4,4,1,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0
alicl001,1,1,4,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
shels001,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
greer001,1,2,7,4,4,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
rodri001,1,3,2,4,4,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
palmr001,1,4,3,4,4,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
mcdoj002,1,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
segud001,1,5,10,4,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
curtc001,1,6,9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mater001,1,7,8,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
grees002,1,7,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lambm001,1,8,5,3,3,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
clayr001,1,9,6,2,2,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0
cataf001,1,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
