id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
easld001,0,1,4,6,6,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ausmb001,0,2,2,5,3,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
cardj001,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
encaj001,0,3,8,4,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
beckr002,0,3,8,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
gonzj002,0,4,9,5,4,3,1,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0
polol001,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
palmd002,0,5,10,5,4,0,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0
magew001,0,6,7,5,5,3,0,1,3,2,3,0,0,0,0,0,0,0,0,0,0,0
cruzd001,0,7,6,5,5,2,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0
morrh001,0,8,3,4,4,3,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0
macij001,0,8,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
halts001,0,9,5,5,4,2,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,1
alicl001,1,1,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cataf001,1,2,10,4,3,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
greer001,1,3,7,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
shels001,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
palmr001,1,4,3,3,3,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
leder001,1,4,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kaplg001,1,5,8,4,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
martd002,1,6,9,4,4,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
haseb001,1,7,2,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
waszb001,1,7,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lambm001,1,8,5,4,4,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0
clayr001,1,9,6,3,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
grees002,1,9,7,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
