id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
willg001,0,1,8,4,4,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0
cox-s001,0,2,9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vaugg001,0,3,7,4,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
mcgrf001,0,4,3,4,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cansj001,0,5,10,3,2,1,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0
castv001,0,6,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
flahj001,0,7,2,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
cairm001,0,8,4,3,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
martf001,0,9,6,3,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
stews002,1,1,7,4,3,1,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0
grebc001,1,2,4,4,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
mondr002,1,3,9,4,3,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
delgc001,1,4,3,4,4,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0
fullb001,1,5,10,4,3,2,0,1,3,0,0,1,0,1,0,0,0,0,0,0,0,1
batit001,1,6,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fletd001,1,7,2,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
cruzj004,1,8,8,4,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
woodc001,1,9,6,3,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
