id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
hendr001,0,1,7,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ibanr001,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mclem001,0,2,4,5,4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
rodra001,0,3,6,4,3,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
marte001,0,4,10,4,3,2,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0
marta001,0,4,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
olerj001,0,5,3,4,3,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
buhnj001,0,6,9,4,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
gipsc001,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
camem001,0,7,8,4,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
olivj001,0,8,2,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
belld002,0,9,5,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
stews002,1,1,7,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
gonza001,1,2,6,4,4,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
martd002,1,3,9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
delgc001,1,4,3,4,2,1,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
fullb001,1,5,10,4,4,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
batit001,1,6,5,4,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fletd001,1,7,2,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
cruzj004,1,8,8,4,3,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
moram001,1,9,4,4,4,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0
