id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
furcr001,0,1,6,4,4,1,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0
jonea002,0,2,8,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
jonec004,0,3,5,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
surhb001,0,4,7,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
galaa001,0,5,3,4,3,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
jordb001,0,6,9,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
lockk001,0,7,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bakop001,0,8,2,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
maddg002,0,9,1,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
joynw001,0,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mulht001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
benam001,1,1,8,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
muelb001,1,2,5,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
bondb001,1,3,7,4,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
kentj001,1,4,4,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
snowj001,1,5,3,4,4,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0
aurir001,1,6,6,3,3,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0
riosa001,1,7,9,3,3,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
estab001,1,8,2,3,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
hernl003,1,9,1,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
