id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
lugoj001,0,1,6,6,4,0,2,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0
biggc001,0,2,4,6,5,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
bagwj001,0,3,3,5,4,3,1,3,2,0,2,1,0,0,0,0,0,0,0,0,0,0
wardd002,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hidar001,0,4,8,5,4,2,0,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0
aloum001,0,5,7,5,5,4,0,2,4,0,3,1,0,0,0,0,0,0,0,0,0,0
barkg001,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
berkl001,0,6,9,5,2,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
melum001,0,7,2,5,5,3,0,1,4,0,2,1,0,0,0,0,0,0,1,0,0,0
euset001,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trubc001,0,8,5,5,4,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
elars001,0,9,1,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
miesm001,0,9,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
cabrj001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
womat001,1,1,6,5,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
bellj001,1,2,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
swing001,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mantm001,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
colbg001,1,2,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
morgm001,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gonzl001,1,3,7,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
finls001,1,4,8,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
cabra001,1,5,3,4,3,2,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
lee-t002,1,6,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sprir001,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
friah001,1,6,4,2,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
klasd001,1,7,5,4,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stink001,1,8,2,4,4,2,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0
daalo001,1,9,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
bautd001,1,9,9,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
