id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
lugoj001,0,1,6,4,4,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
biggc001,0,2,4,4,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
bagwj001,0,3,3,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
hidar001,0,4,8,4,4,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0
aloum001,0,5,7,4,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
miesm001,0,6,9,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
euset001,0,7,2,4,4,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
trubc001,0,8,5,4,4,2,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0
limaj001,0,9,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
slusj001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
melum001,0,9,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
henrd002,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wardd002,0,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
womat001,1,1,6,4,4,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
bellj001,1,2,4,4,4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
gonzl001,1,3,7,4,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
finls001,1,4,8,4,3,2,1,2,2,0,0,1,0,1,0,0,1,0,0,0,0,0
cabra001,1,5,3,4,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1
lee-t002,1,6,9,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
milld002,1,7,2,4,4,2,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0
klasd001,1,8,5,3,3,1,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0
andeb002,1,9,1,3,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
padiv001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kim-b001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
