id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
youne001,0,1,4,4,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
gutir001,0,2,6,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
gracm001,0,3,3,4,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
sosas001,0,4,9,4,4,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
rodrh001,0,5,7,4,3,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1
mattg002,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hillg001,0,6,10,4,4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
greew001,0,7,5,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
reedj001,0,8,2,4,3,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
bufod001,0,9,8,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
damoj001,1,1,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sancr001,1,2,6,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
sweem002,1,3,10,4,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
dye-j001,1,4,9,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
randj002,1,5,5,4,4,2,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0
quinm001,1,6,7,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
mccad001,1,7,3,4,4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
zaung001,1,8,2,3,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ordal001,1,9,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
