id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
offej001,0,1,4,6,6,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
fryej001,0,2,9,6,5,2,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0
burkm001,0,3,10,5,4,2,1,1,3,1,1,0,0,1,0,0,0,0,1,0,0,0
daubb001,0,4,3,5,4,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0
everc001,0,5,8,5,4,2,1,3,1,1,0,1,0,1,0,0,0,0,0,0,0,0
oleat001,0,6,7,5,5,3,0,1,3,0,1,1,0,1,0,0,0,0,0,0,0,0
sprae001,0,7,5,5,4,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
varij001,0,8,2,5,4,2,1,2,3,1,1,0,0,1,0,0,0,0,0,0,0,0
alexm001,0,9,6,5,4,1,1,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0
canij001,1,1,4,5,5,3,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0
maxwj001,1,1,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
guzmc001,1,2,6,5,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
lawtm002,1,3,7,5,3,1,1,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0
coomr001,1,4,3,5,5,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0
koskc001,1,5,5,5,3,3,2,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0
hockd001,1,6,9,5,5,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
ortid001,1,7,10,3,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2
huskb001,1,7,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cummm001,1,7,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
moelc001,1,8,2,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
jensm001,1,8,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jonej003,1,9,8,5,5,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
