id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
erstd001,0,1,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
kenna001,0,2,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vaugm001,0,3,3,4,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
cleme001,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
salmt001,0,4,9,4,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
andeg001,0,5,8,4,4,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
glaut001,0,6,5,4,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
spies001,0,7,10,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
molib001,0,8,2,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gil-b001,0,9,6,3,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
camem001,1,1,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
javis001,1,2,7,4,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
rodra001,1,3,6,4,4,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
marte001,1,4,10,4,3,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
olerj001,1,5,3,4,3,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0
buhnj001,1,6,9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
belld002,1,7,5,4,3,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
gipsc001,1,7,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wilsd001,1,8,2,4,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
mclem001,1,9,4,4,3,2,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
