id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
castl001,0,1,4,5,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
kotsm001,0,2,9,5,5,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
floyc001,0,3,7,5,5,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
wilsp002,0,4,8,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
lowem001,0,5,5,4,3,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
millk005,0,6,10,4,3,2,0,1,3,0,1,0,1,0,1,0,0,0,0,0,0,0
lee-d002,0,7,3,4,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
gonza002,0,8,6,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
redmm001,0,9,2,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
smitm004,0,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
winnr001,1,1,7,5,4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
willg001,1,2,8,5,5,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
vaugg001,1,3,10,5,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
mcgrf001,1,4,3,5,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
castv001,1,5,5,5,5,1,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0
guilj001,1,6,9,4,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
flahj001,1,7,2,4,4,3,0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0
cairm001,1,8,4,4,4,2,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0
martf001,1,9,6,4,3,1,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0
