id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
biggc001,0,1,4,5,4,1,1,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0
berkl001,0,2,9,5,4,2,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,1
bagwj001,0,3,3,5,5,1,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0
camik001,0,4,5,5,4,1,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0
hidar001,0,5,8,5,4,3,1,0,3,1,1,2,0,0,0,0,0,0,0,0,0,0
wardd002,0,6,7,5,5,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
lugoj001,0,7,6,4,3,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0
spieb001,0,7,11,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
euset001,0,8,2,4,2,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
melum001,0,8,11,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
doteo001,0,9,1,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
perey001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
slusj001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
miesm001,0,9,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
grosk002,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cabrj001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bogat001,0,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
goodt001,1,1,8,5,4,2,1,1,1,1,2,0,0,0,0,1,0,0,0,0,0,0
lansm001,1,2,4,5,4,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0
cirij001,1,3,5,5,4,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
heltt001,1,4,3,5,4,2,1,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0
bragd001,1,5,7,3,3,2,0,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0
hammj001,1,5,11,2,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
huntb002,1,6,9,5,3,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0
maynb001,1,7,2,5,4,3,1,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0
peren001,1,8,6,5,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
astap001,1,9,1,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
bohab001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
belis001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ledea001,1,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
whitg001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jimej001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
