id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
lugoj001,0,1,6,4,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
biggc001,0,2,4,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
bagwj001,0,3,3,4,3,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
hidar001,0,4,8,4,4,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
aloum001,0,5,7,4,4,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
berkl001,0,6,9,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
melum001,0,7,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
euset001,0,7,2,2,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
trubc001,0,8,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
holtc001,0,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
miesm001,0,9,11,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
henrd002,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
barkg001,0,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
slusj001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spieb001,0,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
furcr001,1,1,6,4,4,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
jonea002,1,2,8,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
jonec004,1,3,5,4,4,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
joynw001,1,4,3,4,4,3,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0
lopej001,1,5,2,4,4,2,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0
bonib001,1,6,7,4,4,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0
lockk001,1,7,4,4,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
lombg001,1,8,9,4,4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
glavt001,1,9,1,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
remlm001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
