id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
owene001,0,1,7,5,4,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
river002,0,2,8,5,4,2,0,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0
gwynt001,0,3,9,3,3,3,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0
dehak001,0,3,12,2,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
nevip001,0,4,5,4,4,2,0,2,6,0,1,0,0,1,0,0,0,0,0,0,0,0
almac001,0,4,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
whism001,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kolbb001,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hofft001,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
klesr001,0,5,3,5,5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
boonb002,0,6,4,5,4,1,1,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0
hernc001,0,7,2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gomec001,0,8,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
meadb001,0,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
whitm002,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jackd003,0,9,11,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
walkk001,0,9,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
magad001,0,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
veraq001,1,1,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
lockk001,1,1,12,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
jonea002,1,2,8,5,5,2,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0
jonec004,1,3,5,5,5,2,0,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0
galaa001,1,4,3,5,5,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
jordb001,1,5,9,5,4,2,1,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0
lopej001,1,6,2,5,5,3,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0
bonib001,1,7,7,5,5,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
furcr001,1,8,6,5,4,3,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0
mulht001,1,9,1,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
mcglk001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chenb001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
joynw001,1,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mcmig001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hubbt001,1,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
