id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
owene001,0,1,7,4,4,1,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0
darrm001,0,2,9,4,3,2,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
klesr001,0,3,3,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
nevip001,0,4,5,4,3,1,1,1,1,2,0,0,0,1,0,0,0,1,0,0,0,0
boonb002,0,5,4,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
davib003,0,6,2,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
river002,0,7,8,4,2,1,2,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0
jackd003,0,8,6,4,3,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
eatoa001,0,9,1,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
mabrj001,0,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vitij001,0,9,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
hofft001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
castl001,1,1,4,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
kotsm001,1,2,9,4,4,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
rodrh001,1,3,7,4,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
clapc001,1,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wilsp002,1,4,8,4,3,0,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0
lowem001,1,5,5,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
lee-d002,1,6,3,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
fox-a001,1,7,6,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
castr002,1,8,2,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
burna001,1,9,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
almaa001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
boner001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
smitm004,1,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aybam001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
darev001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
