id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
stews002,0,1,7,5,4,2,0,2,1,0,1,1,0,0,1,2,0,0,0,0,0,0
grebc001,0,2,4,5,3,2,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0
mondr002,0,3,9,5,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
delgc001,0,4,3,5,5,2,0,2,3,1,1,0,0,1,0,0,0,0,0,0,0,0
fletd001,0,5,2,2,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
casta001,0,5,2,3,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
cruzj004,0,6,8,5,5,2,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
gonza001,0,7,6,4,4,2,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0
woodc001,0,8,5,4,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
escok001,0,9,1,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
kotsm001,1,1,9,4,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
bergd002,1,2,4,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
floyc001,1,3,7,4,4,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
wilsp002,1,4,8,4,3,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0
lowem001,1,5,5,4,4,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
millk005,1,6,3,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
gonza002,1,7,6,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
bakop001,1,8,2,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
nunev001,1,9,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
mahar001,1,9,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
browb003,1,9,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
stroj001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
