id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
browa001,0,1,8,6,5,2,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
kendj001,0,2,2,6,5,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0
gileb002,0,3,7,5,2,2,3,2,4,0,1,0,0,1,0,0,0,0,0,0,0,0
browe001,0,3,7,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
vandj001,0,4,9,5,4,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0
morrw001,0,5,4,5,4,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0
herna001,0,6,3,5,5,2,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0
wehnj001,0,7,5,5,5,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0
mearp001,0,8,6,5,4,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
andej002,0,9,1,5,5,2,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0
goodt001,1,1,8,4,4,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
grudm001,1,2,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
shefg001,1,3,7,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
leyrj001,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
karre001,1,4,3,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
kreuc001,1,4,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
grees001,1,5,9,3,3,3,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
hansd001,1,5,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
belta001,1,6,5,4,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
hundt001,1,7,2,3,3,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
prokl001,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
donnc001,1,7,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
coraa001,1,8,6,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
dreid001,1,9,1,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
masao001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hergm001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lodup001,1,9,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
