id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
river002,0,1,8,4,4,1,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0
marta001,0,2,7,3,3,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
sprae001,0,2,11,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
owene001,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gomec001,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gwynt001,0,3,10,4,4,2,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0
nevip001,0,4,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
magad001,0,5,3,4,3,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
boonb002,0,6,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hernc001,0,7,2,4,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
dehak001,0,8,9,4,4,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0
jackd003,0,9,6,4,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
longt002,1,1,8,4,3,1,1,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0
velar001,1,2,4,4,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
giamj001,1,3,3,4,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
staim001,1,4,9,4,4,1,0,1,4,1,0,0,0,1,0,0,0,0,0,0,0,0
jahaj001,1,5,10,4,4,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
giamj002,1,6,7,4,3,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
chrir001,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tejam001,1,7,6,4,4,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
chave001,1,8,5,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
hernr002,1,9,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
