id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
jonej003,0,1,7,5,4,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
hockd001,0,2,6,5,4,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0
lawtm002,0,3,8,5,4,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
coomr001,0,4,3,5,4,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
koskc001,0,5,5,4,2,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
buchb002,0,6,9,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
cummm001,0,7,10,4,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
lecrm001,0,8,2,4,4,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0
canij001,0,9,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
longt002,1,1,8,4,4,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0
velar001,1,2,4,4,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
giamj001,1,3,3,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
staim001,1,4,9,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
grieb001,1,5,7,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
giamj002,1,6,10,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tejam001,1,7,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chave001,1,8,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hernr002,1,9,2,3,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
