id,team,ord,pos,PA,AB,H,BB,R,RBI,K,1B,2B,3B,HR,HBP,SB,CS,IBB,GIDP,INT,SH,SF
veraq001,0,1,4,6,4,2,2,2,0,1,2,0,0,0,0,1,0,0,0,0,0,0
jonea002,0,2,8,6,6,3,0,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0
jonec004,0,3,6,6,6,2,0,0,2,3,2,0,0,0,0,0,0,0,0,0,0,0
wengd001,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
galaa001,0,4,3,5,5,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
jordb001,0,5,9,5,5,2,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0
lopej001,0,6,2,5,4,2,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0
bonib001,0,7,7,3,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
sandr002,0,7,7,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lockk001,0,8,5,5,4,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
burkj001,0,9,1,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
ligtk001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hubbt001,0,9,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
seanr001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
remlm001,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
joynw001,0,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
derom001,0,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
morrw001,1,1,4,5,5,2,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0
kendj001,1,2,2,5,5,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
cordw001,1,3,7,5,5,3,0,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0
gileb002,1,4,8,4,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
younk001,1,5,3,4,4,2,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0
vandj001,1,6,9,4,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
sojol001,1,7,5,4,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
nunea001,1,8,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
avenb001,1,8,11,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
silvj001,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
arrob001,1,9,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
browe001,1,9,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
manzj001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mearp001,1,9,11,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
wallj001,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
benjm001,1,9,11,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
